form type,comm_id,Trans_id_number,E_links_act_blue,71_is_ind,_ind,Packager,Name1,Name2,Name3 ,Name4,name5,address,adress_extra,city,state,zipcode,presidential_campaign,unkown,Date,donation_amt,donation_to_date_total,unkown2,employer,job_position,unkown4,unkown5,,,,,,,,,,,,,,,,,
SA17A,C00659938,676925E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,500,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,668666,668666E,SA17A,IND,,Preston,Richard,,,,86 Clarendon Ave,Apt 1F,Somerville,MA,21441705,P2020,,20190630,75,270,,Student,Student,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,668666E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,75,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,658427,658427E,SA17A,IND,,Pritchett,Coley,,,,606 8Th Ave,,New York,NY,100183008,P2020,,20190626,150,290.9,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,658427E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190626,150,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,634265,634265E,SA17A,IND,,Prostak,Jonathan,,,,224 N 10Th St,,Easton,PA,180423312,P2020,,20190516,50,210,,Saucon Valley Country Club,Banquet Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,634265E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190516,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,644476,644476E,SA17A,IND,,Prostak,Jonathan,,,,224 N 10Th St,,Easton,PA,180423312,P2020,,20190613,20,230,,Saucon Valley Country Club,Banquet Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,644476E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190613,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,606702,606702E,SA17A,IND,,Pruitt,Jeremy,,,,587 Union Ave,,Campbell,CA,950085009,P2020,,20190528,20,208.43,,Tesla Inc.,Sr Software Engineering Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,606702E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190528,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,679255,679255E,SA17A,IND,,Pruitt,Jeremy,,,,587 Union Ave,,Campbell,CA,950085009,P2020,,20190628,20,228.43,,Tesla Inc.,Sr Software Engineering Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,679255E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,651434,651434E,SA17A,IND,,Psota,Edward,,,,17814 W Alexandria Way,,Surprise,AZ,853885043,P2020,,20190619,333,333,,USAA,Insurance Adjuster/Disabled Veteran,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,651434E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190619,333,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,667420,,,IND,,Pugh,Patrick,,,,656 New Jersey Ave,# 2,Lyndhurst,NJ,70712023,P2020,,20190630,76.38,231.38,,EJ2 Communications,Analyst,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,597184,597184E,SA17A,IND,,Pulsifer,Kyle,,,,124 E Poplar Dr,,Delmar,NY,120542225,P2020,,20190420,100,201,,Peijia Bilingual School,Teacher,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,597184E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190421,100,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,636328,636328E,SA17A,IND,,Pun,Siuling,,,,1203 Ovington Ave,,Brooklyn,NY,112196008,P2020,,20190514,150,270,,Self-Employed,Lawyer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,636328E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190514,150,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,675766,675766E,SA17A,IND,,Pun,Siuling,,,,1203 Ovington Ave,,Brooklyn,NY,112196008,P2020,,20190628,100,370,,Self-Employed,Lawyer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,675766E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,100,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,651363,651363E,SA17A,IND,,Purisic,Semir,,,,14130 77Th Rd,Apt 2C,Flushing,NY,113673444,P2020,,20190619,250,280,,Classical Charter School,Teacher,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,651363E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190619,250,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,596298,596298E,SA17A,IND,,Puryear,Nicholas,,,,109 Ashworth Dr,,Durham,NC,277076504,P2020,,20190416,50,358.34,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,596298E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190421,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,635258,635258E,SA17A,IND,,Puryear,Nicholas,,,,109 Ashworth Dr,,Durham,NC,277076504,P2020,,20190516,50,408.34,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,635258E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190516,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,623952,,,IND,,Puryear,Nicholas,,,,109 Ashworth Dr,,Durham,NC,277076504,P2020,,20190604,76.59,484.93,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,648404,648404E,SA17A,IND,,Puryear,Nicholas,,,,109 Ashworth Dr,,Durham,NC,277076504,P2020,,20190616,50,534.93,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,648404E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190616,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,640503,640503E,SA17A,IND,,Puschel,Andrew,,,,48 Mayfair Ln,,Greenwich,CT,68313604,P2020,,20190521,500,1000,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,640503E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190521,500,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,636350,636350E,SA17A,IND,,Qi,Feilong,,,,14105 33Rd Ave,,Flushing,NY,113543137,P2020,,20190514,300,300,,World Shaolin Channing Kungfu Associat,Kungfu Teacher Energy Healer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,636350E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190514,300,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,652753,652753E,SA17A,IND,,Qi,Feilong,,,,14105 33Rd Ave,,Flushing,NY,113543137,P2020,,20190620,150,450,,World Shaolin Channing Kungfu Associat,Kungfu Teacher Energy Healer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,652753E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190620,150,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,606388,606388E,SA17A,IND,,Qi,Wenhua,,,,575 E Shore Rd,,Kings Point,NY,110241227,P2020,,20190528,500,500,,Winter Sweet Inc,Vice President,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,606388E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190528,500,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,592650,592650E,SA17A,IND,,Qi,Zhengju,,,,20774 Lowena Ct,,Saratoga,CA,950703012,P2020,,20190415,20,213.43,,Atac Corp.,Software Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,592650E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190421,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,604867,604867E,SA17A,IND,,Qi,Zhengju,,,,20774 Lowena Ct,,Saratoga,CA,950703012,P2020,,20190525,20,233.43,,Atac Corp.,Software Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,604867E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190526,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,615832,615832E,SA17A,IND,,Qi,Zhengju,,,,20774 Lowena Ct,,Saratoga,CA,950703012,P2020,,20190606,20,253.43,,Atac Corp.,Software Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,615832E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190606,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,653080,,,IND,,Qin,Jie,,,,1402 Barclay Dr,Apt D,Austin,TX,787466515,P2020,,20190524,50,250,,Ovivo,Engineer,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,653134,,,IND,,Qin,Jie,,,,1402 Barclay Dr,Apt D,Austin,TX,787466515,P2020,,20190524,200,250,,Ovivo,Engineer,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,658503,658503E,SA17A,IND,,Qing,Qing,,,,204 Newtown Rd,,Acton,MA,17202600,P2020,,20190626,150,350,,Spire Metering Tech,Scientist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,658503E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190626,150,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,604081,,,IND,,Qiu,Jiaoming,,,,6259 Queensland Ln N,,Maple Grove,MN,553114658,P2020,,20190515,200,300,,Seagate Technology,Engineer,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,670641,670641E,SA17A,IND,,Quach,Don-Duong,,,,355 Skyline Dr,,Daly City,CA,940154560,P2020,,20190628,35,210.43,,Self-Employed,Programmer,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,670641E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,35,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,594469,594469E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190416,20,259.63,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,594469E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190421,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,594470,594470E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190417,50,259.63,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,594470E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190421,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,625607,625607E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190501,20,279.63,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,625607E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190505,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,638203,638203E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190517,20,299.63,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,638203E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190519,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,642344,642344E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190523,20,319.63,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,642344E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190523,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,624700,,,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190611,38.43,358.06,,InstaPage,Software,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,648781,648781E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190614,50,408.06,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,648781E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190616,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,657707,657707E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190625,35,443.06,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,657707E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190625,35,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,679146,679146E,SA17A,IND,,Quick,Tyson,,,,237 Leavenworth St,Apt 302,San Francisco,CA,941022643,P2020,,20190628,100,543.06,,InstaPage,Software,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,679146E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,100,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,585748,585748E,SA17A,IND,,Quijano,Micah,,,,10937 Quill Ave,,Sunland,CA,910402322,P2020,,20190408,20,225.7,,Clay Lacy,Pilot,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,585748E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190414,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,630051,630051E,SA17A,IND,,Quijano,Micah,,,,10937 Quill Ave,,Sunland,CA,910402322,P2020,,20190508,20,245.7,,Clay Lacy,Pilot,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,630051E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190508,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,678704,678704E,SA17A,IND,,Quijano,Micah,,,,10937 Quill Ave,,Sunland,CA,910402322,P2020,,20190628,20,265.7,,Clay Lacy,Pilot,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,678704E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,604299,,,IND,,Quinlan,Casey,,,,959 Plum Grove Dr,,Monroe,MI,481619672,P2020,,20190517,35,206.75,,N/A,Homemaker,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,618459,618459E,SA17A,IND,,Quinn,Theresa,,,,8140 N Green Bay Rd,,River Hills,WI,532172062,P2020,,20190601,250,250,,Self-Employed,Surgeon,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,618459E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190602,250,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,647341,647341E,SA17A,IND,,Radina,Kathy,,,,PO Box 4410,,Cave Creek,AZ,853274410,P2020,,20190614,100,300,,Self-Employed,Psychotherapist,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,647341E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190616,100,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,675725,675725E,SA17A,IND,,Railsback,Kristel,,,,561 Kenwyn Rd,,Oakland,CA,946103712,P2020,,20190628,20,213.43,,Ernst Development Partners,Real Estate Development,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,675725E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,654953,654953E,SA17A,IND,,Raiti,Wen,,,,224 Bowles St,,Neptune Beach,FL,322664919,P2020,,20190622,2500,2577,,House Of Leaf & Bean Inc,Entrepreneur,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,654953E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190623,2500,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,654954,654954E,SA17A,IND,,Raiti,Wen,,,,224 Bowles St,,Neptune Beach,FL,322664919,P2020,,20190622,10,2577,,House Of Leaf & Bean Inc,Entrepreneur,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,654954E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190623,10,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,670508,670508E,SA17A,IND,,Raiti,Wen,,,,224 Bowles St,,Neptune Beach,FL,322664919,P2020,,20190628,1,2578,,House Of Leaf & Bean Inc,Entrepreneur,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,670508E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,1,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,649645,649645E,SA17A,IND,,Ramsey,Sean,,,,344 Plainview Pl,,Manitou Springs,CO,808292533,P2020,,20190617,100,271,,Avenue Guitars,Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,649645E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190617,100,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,673832,673832E,SA17A,IND,,Ramsey,Sean,,,,344 Plainview Pl,,Manitou Springs,CO,808292533,P2020,,20190628,33.33,354.33,,Avenue Guitars,Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,673832E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,33.33,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,673833,673833E,SA17A,IND,,Ramsey,Sean,,,,344 Plainview Pl,,Manitou Springs,CO,808292533,P2020,,20190630,50,354.33,,Avenue Guitars,Manager,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,673833E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,50,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,618992,618992E,SA17A,IND,,Ran,Bin,,,,5821 Dawley Dr,,Fitchburg,WI,537117222,P2020,,20190531,500.64,500.64,,Uw Madison,Professor,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,618992E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190531,500.64,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,623332,,,IND,,Rangel,Darryl,,,,3093 118Th Ave NE,,Blaine,MN,554497512,P2020,,20190529,226.92,226.92,,N/A,Retired,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,603835,,,IND,,Rasch,Joseph,,,,451 Plumhollow Ln,,Maitland,FL,327513234,G2020,,20190430,191.75,2991.75,,Whipsadaisical,Self-Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,679584,,,IND,,Rasch,Joseph,,,,451 Plumhollow Ln,,Maitland,FL,327513234,P2020,,20190430,300,2991.75,,Whipsadaisical,Self-Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,622422,,,IND,,Rasch,Joseph,,,,451 Plumhollow Ln,,Maitland,FL,327513234,G2020,,20190523,51.92,3043.67,,Whipsadaisical,Self-Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,623677,,,IND,,Rasch,Joseph,,,,451 Plumhollow Ln,,Maitland,FL,327513234,G2020,,20190604,281.92,3325.59,,Whipsadaisical,Self-Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,624287,,,IND,,Rasch,Joseph,,,,451 Plumhollow Ln,,Maitland,FL,327513234,G2020,,20190606,38.16,3363.75,,Whipsadaisical,Self-Employed,,,,,,,,,,,,,,,,,,,
SA17A,C00659938,580309,580309E,SA17A,IND,,Rasmussen,Beth,,,,11130 Ballet Dr,,San Antonio,TX,782163545,P2020,,20190430,20,212.09,,USAA,Finance,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,580309E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190430,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,615188,615188E,SA17A,IND,,Rasmussen,Beth,,,,11130 Ballet Dr,,San Antonio,TX,782163545,P2020,,20190530,20,232.09,,USAA,Finance,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,615188E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190530,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,668758,668758E,SA17A,IND,,Rasmussen,Beth,,,,11130 Ballet Dr,,San Antonio,TX,782163545,P2020,,20190630,20,252.09,,USAA,Finance,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
SA17A,C00659938,668758E,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,21440031,P2020,,20190630,20,2162936.35,,,Conduit total listed in Agg. field,C00401224,ActBlue,,,,,,,,,,,,,,,,X,Note: Above Contribution earmarked through this organization.
SA17A,C00659938,588325,588325E,SA17A,IND,,Rasoul,Michele,,,,2807 Oakwood Dr SE,,East Grand Rapids,MI,495064233,P2020,,20190409,100,385.25,,N/A,Not Employed,,,,,,,,,,,,,,,,,,,* Earmarked Contribution: See Below
